domain,app,requirement,url
File Sharing,X-Mule,"To find the file you want, eMule offers a wide range of search possibilities which include: Servers (Local, and Global), web based (Jigle, and Filedonkey), and Kad.",https://www.softpedia.com/get/Internet/File-Sharing/X-Mule.shtml
File Sharing,X-Mule,eMule also allows you to use very complex Boolean searches that make the searches much more flexible,https://www.softpedia.com/get/Internet/File-Sharing/X-Mule.shtml
File Sharing,X-Mule,"With the messaging and friend system, you can send messages to other Clients and add them as friends. In your friend list, you can always see if a friend is online",https://www.softpedia.com/get/Internet/File-Sharing/X-Mule.shtml
File Sharing,GoAruna,Upload and download multiple files and even whole folders.,https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,Uploads and downloads using GoAruna Desktop are easy and super fast!,https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,Drag and drop files from within the GoAruna app or even directly from your Mac Finder or Windows file explorer.,https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,The split screen format is super easy to use. Your computer's files are on the left and your GoAruna Online Storage is on the right. Just drag and drop either way to upload and download.,https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,"Manage your GoAruna Online files. Upload, download, create folders, delete, send, share and organize with ease.",https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,Need to send / share files that are too big for email? No problem. Share even large files without worrying about attachment size limits of your email system. Send files from your desktop in seconds with just a couple clicks.,https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,GoAruna,"If you are on a corporate network, you or your network administrator can set up GoAruna to use a proxy if required.",https://www.softpedia.com/get/Internet/File-Sharing/GoAruna.shtml
File Sharing,crtorrent,Hashing of folders,https://www.softpedia.com/get/Internet/File-Sharing/crtorrent.shtml
File Sharing,crtorrent,Hashing of single files,https://www.softpedia.com/get/Internet/File-Sharing/crtorrent.shtml
File Sharing,crtorrent,Multi-tracker support,https://www.softpedia.com/get/Internet/File-Sharing/crtorrent.shtml
File Sharing,crtorrent,mktorrent compatible,https://www.softpedia.com/get/Internet/File-Sharing/crtorrent.shtml
File Sharing,crtorrent,Produces valid torrent files,https://www.softpedia.com/get/Internet/File-Sharing/crtorrent.shtml
File Sharing,xCloud,Background transfer,https://www.softpedia.com/get/Internet/File-Sharing/xCloud.shtml
File Sharing,xCloud,No file size limit,https://www.softpedia.com/get/Internet/File-Sharing/xCloud.shtml
File Sharing,xCloud,Fast and secure transfer,https://www.softpedia.com/get/Internet/File-Sharing/xCloud.shtml
File Sharing,xCloud,Instant upload,https://www.softpedia.com/get/Internet/File-Sharing/xCloud.shtml
File Sharing,xCloud,Easy to use,https://www.softpedia.com/get/Internet/File-Sharing/xCloud.shtml
File Sharing,KiBi-Share,"Quickly share files with anyone. Only one side of the transfer needs KiBi-Share installed, as the other can use their web-browser for the transfer.",https://www.softpedia.com/get/Internet/File-Sharing/KiBi-Share.shtml
File Sharing,KiBi-Share,"Achieve problem-free transfers when your favorite instant messenger does not work properly, or is unbearingly slow.",https://www.softpedia.com/get/Internet/File-Sharing/KiBi-Share.shtml
File Sharing,KiBi-Share,"Make a directory on your computer accessible through a web-browser, allowing you to access your files from a remote location, without relying on any installed programs at that location.",https://www.softpedia.com/get/Internet/File-Sharing/KiBi-Share.shtml
File Sharing,KiBi-Share,"Enable acceleration and resuming of large transfers, to make full use of your available bandwidth, while not having to start over if something goes wrong.",https://www.softpedia.com/get/Internet/File-Sharing/KiBi-Share.shtml
File Sharing,Pogoplug-PC,View and access your files from anywhere,https://www.softpedia.com/get/Internet/File-Sharing/Pogoplug-PC.shtml
File Sharing,Pogoplug-PC,"Stream videos, music and photos",https://www.softpedia.com/get/Internet/File-Sharing/Pogoplug-PC.shtml
File Sharing,Pogoplug-PC,"Share files over Facebook, Twitter and Google+",https://www.softpedia.com/get/Internet/File-Sharing/Pogoplug-PC.shtml
File Sharing,Pogoplug-PC,Automatically back up photos and videos from your phone or tablet,https://www.softpedia.com/get/Internet/File-Sharing/Pogoplug-PC.shtml
File Sharing,Emule-RealPlay,Play when have small parts(10m or more),https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Emule-RealPlay,"Support the most popular files to play online-streaming, including MKV, XVID, AVI, RMVB, MP4, and 3GP video formats",https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Emule-RealPlay,"Seek any where, any time, buffering when seek to unfinished part",https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Emule-RealPlay,"Add Movie JukeBox to emule, fetch latest movies information from imdb.com",https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Emule-RealPlay,Show search result in JukeBox,https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Emule-RealPlay,Base on official emule0.5a,https://www.softpedia.com/get/Internet/File-Sharing/Emule-RealPlay.shtml
File Sharing,Droplr,Screenshot,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,HD Video Screen Capture,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Animated GIFs,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Compose a note,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Link shortening,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Drop analytics,https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Entire page capture (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Annotate / draw (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Clipboard upload (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Capture reaction (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Password protect (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Self destruct (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Tags (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Centralized billing (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Team adminstration (Pro and Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Custom branding (Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,SSO (Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Third party integrations (Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,Droplr,Premium support (Business),https://www.softpedia.com/get/Internet/File-Sharing/Droplr.shtml
File Sharing,HyPeerlink,"Sharing and downloading directory(embedded) directly. Like windows network neiborhood, using HyPeerlink you wouldn't download files one by one. Such as it's very convenient to download a suite of software including some tools.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Link just like www address on internet,to locate resource easily.HyPeerlink's link is readable.You will know who publish the resource and where I can download this resource.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Publisher can easily update shared directory every time, adding ,deleting or modifying one file.After republishing,other downloaders will update right now.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Such as in a forum,some pages can be accessed anonymously, but some pages only can be accessed after you login.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Big file distribution in an enterprise. Just like FTP or CVS,SVN. But if using HyPeerlink the server concurrent stress will be very lightly.And files can be updated simultaneously.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Enterprise new product infomation release,not the simple word and pictures,it could be videos or other detail media.",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,HyPeerlink,"Personal useful tool to publish. For example, I have many cool softwares and I want to share them to others, I have a video after a travel",https://www.softpedia.com/get/Internet/File-Sharing/HyPeerlink.shtml
File Sharing,Paul-CopyFile,Unicode!! It means you can use it with files in any language your system supports (even mixed language).,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,If you decide to uninstall - just remove directory where it sits and registry key HKCU\Software\YSoft\CopyFile,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,OutputDebugString logging.,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Context sensitive menus,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,"Multithreading used whenever possible, even in user interface in order to make hang-free program.",https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Resume after disconnection,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Recursive directory download (use with Auto Advance),https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Unlimited download items (actually limited by available memory),https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Manual file adding and drag-n-drop from Explorer,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,File could be downloaded (or re-downloaded) partially if you think that some parts of file are badly copied,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,"Any property can be edited dynamically (eg. source, destination or copy range) and applies automatically on job start",https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,"Auto retries and auto advance (ie, if file finished or exceeded retry limit - automatically start next entry in list)",https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Configurable multithreading (up to 500 threads simultaneously),https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Integrated with copy module,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,Results save on exit,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,"Persistent server list , ie. it is only adds new items if you perform network scanning multiple times.",https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Paul-CopyFile,IP address resolving.,https://www.softpedia.com/get/Internet/File-Sharing/Paul-CopyFile.shtml
File Sharing,Share,"With no limits on sends, file size or quality, you can send HD videos, high-res photo collections, and other oversized files  with no fees.",https://www.softpedia.com/get/Internet/File-Sharing/Share.shtml
File Sharing,Share,Share is built on top of an innovative file-sharing technology already used by over 100 million people a month. Now your friends can download your biggest files without the endless wait.,https://www.softpedia.com/get/Internet/File-Sharing/Share.shtml
